dataset_id,year,territory,sex,age,age_group,population,source,notes
population_current_istat,2024,Lombardia,Male,48,35-64,80570,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,49,35-64,83107,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,50,35-64,82376,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,51,35-64,83257,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,52,35-64,83486,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,53,35-64,82385,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,54,35-64,83909,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,55,35-64,83534,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,56,35-64,82610,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,57,35-64,84228,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,58,35-64,82871,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,59,35-64,82165,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,60,35-64,75670,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,61,35-64,71136,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,62,35-64,68573,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,63,35-64,65606,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,64,35-64,62801,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,65,65+,59526,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,66,65+,57783,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,67,65+,56456,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,68,65+,53627,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,69,65+,52535,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,70,65+,50349,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,71,65+,49313,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,72,65+,48051,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,73,65+,49600,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,74,65+,49258,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,75,65+,50139,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,76,65+,47472,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,77,65+,47698,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,78,65+,34018,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,79,65+,35056,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,80,65+,33042,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,81,65+,32371,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,82,65+,31245,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,83,65+,32381,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,84,65+,29789,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,85,65+,26512,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,86,65+,21567,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,87,65+,17382,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,88,65+,15430,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,89,65+,12367,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,90,65+,9788,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,91,65+,7833,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,92,65+,5993,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,93,65+,4608,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,94,65+,3098,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,95,65+,2126,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,96,65+,1435,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,97,65+,931,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,98,65+,581,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,99,65+,287,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Male,100,65+,441,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,0,0-14,65878,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,1,0-14,68421,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,2,0-14,70527,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,3,0-14,71178,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,4,0-14,75457,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,5,0-14,78487,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,6,0-14,81776,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,7,0-14,84569,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,8,0-14,87503,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,9,0-14,89448,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,10,0-14,90725,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,11,0-14,93928,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,12,0-14,95689,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,13,0-14,98385,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,14,0-14,100556,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,15,15-24,100986,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,16,15-24,99687,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,17,15-24,100324,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,18,15-24,98563,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,19,15-24,100221,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,20,15-24,98110,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,21,15-24,97567,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,22,15-24,99210,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,23,15-24,101626,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,24,15-24,101211,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,25,25-34,103078,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,26,25-34,103463,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,27,25-34,104092,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,28,25-34,104044,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,29,25-34,105634,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,30,25-34,107478,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,31,25-34,111102,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,32,25-34,111301,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,33,25-34,113785,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,34,25-34,113861,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,35,35-64,116725,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,36,35-64,114172,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,37,35-64,114090,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,38,35-64,117146,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,39,35-64,119240,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,40,35-64,121809,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,41,35-64,126034,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,42,35-64,126353,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,43,35-64,128670,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,44,35-64,131534,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,45,35-64,138820,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,46,35-64,144598,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,47,35-64,149843,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,48,35-64,159647,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,49,35-64,164100,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,50,35-64,163707,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,51,35-64,164932,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,52,35-64,164790,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,53,35-64,163410,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,54,35-64,167023,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,55,35-64,165970,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,56,35-64,165119,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,57,35-64,167822,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,58,35-64,165984,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,59,35-64,164478,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,60,35-64,153121,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,61,35-64,144824,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,62,35-64,139861,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,63,35-64,134460,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,64,35-64,129848,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,65,65+,122963,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,66,65+,120104,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,67,65+,117489,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,68,65+,113515,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,69,65+,110601,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,70,65+,106178,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,71,65+,105071,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,72,65+,103447,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,73,65+,106663,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,74,65+,106485,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,75,65+,109269,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,76,65+,104254,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,77,65+,105603,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,78,65+,76236,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,79,65+,79990,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,80,65+,76836,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,81,65+,76227,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,82,65+,75163,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,83,65+,78415,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,84,65+,73126,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,85,65+,66899,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,86,65+,56073,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,87,65+,47021,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,88,65+,43682,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,89,65+,36755,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,90,65+,30630,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,91,65+,26030,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,92,65+,21224,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,93,65+,17412,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,94,65+,12912,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,95,65+,9393,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,96,65+,6828,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,97,65+,4842,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,98,65+,3286,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,99,65+,2123,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2024,Lombardia,Total,100,65+,3309,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,0,0-14,31688,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,1,0-14,32087,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,2,0-14,33416,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,3,0-14,34575,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,4,0-14,34881,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,5,0-14,37166,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,6,0-14,38245,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,7,0-14,39815,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,8,0-14,41631,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,9,0-14,42596,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,10,0-14,43820,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,11,0-14,44069,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,12,0-14,45856,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,13,0-14,46575,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,14,0-14,47597,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,15,15-24,49006,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,16,15-24,49154,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,17,15-24,48326,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,18,15-24,48508,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,19,15-24,47613,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,20,15-24,48380,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,21,15-24,47056,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,22,15-24,46772,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,23,15-24,47746,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,24,15-24,48884,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,25,25-34,48763,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,26,25-34,49432,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,27,25-34,50137,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,28,25-34,51000,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,29,25-34,51159,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,30,25-34,52201,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,31,25-34,53314,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,32,25-34,55008,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,33,25-34,55473,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,34,25-34,56510,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,35,35-64,56794,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,36,35-64,57709,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,37,35-64,56840,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,38,35-64,56712,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,39,35-64,58289,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,40,35-64,59143,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,41,35-64,60595,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,42,35-64,62580,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,43,35-64,62740,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,44,35-64,63915,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,45,35-64,65425,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,46,35-64,68786,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,47,35-64,71721,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,48,35-64,74388,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,49,35-64,79287,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,50,35-64,81172,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,51,35-64,81401,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,52,35-64,81773,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,53,35-64,81349,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,54,35-64,81062,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,55,35-64,83093,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,56,35-64,82468,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,57,35-64,82479,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,58,35-64,83432,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,59,35-64,83021,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,60,35-64,82184,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,61,35-64,77291,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,62,35-64,73466,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,63,35-64,71060,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,64,35-64,68599,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,65,65+,66756,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,66,65+,63059,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,67,65+,61879,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Lombardia,Female,68,65+,60587,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
