dataset_id,indicator_id,year,territory,sex,age_group,unemployment_rate,unit,source,notes
labour_market_istat_lfs,youth_unemployment_rate,2018,Bergamo,Female,15-24,13.0,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Bergamo,Female,15-24,14.1,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Bergamo,Female,15-24,14.2,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Bergamo,Female,15-24,12.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Bergamo,Female,15-24,16.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Bergamo,Female,15-24,14.2,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Bergamo,Female,15-24,3.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Bergamo,Female,15-24,1.1,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Bergamo,Male,15-24,18.7,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Bergamo,Male,15-24,12.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Bergamo,Male,15-24,11.0,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Bergamo,Male,15-24,10.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Bergamo,Male,15-24,10.2,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Bergamo,Male,15-24,11.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Bergamo,Male,15-24,3.5,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Bergamo,Male,15-24,4.7,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Bergamo,Female,15-34,10.6,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Bergamo,Female,15-34,6.1,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Bergamo,Female,15-34,7.9,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Bergamo,Female,15-34,5.0,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Bergamo,Female,15-34,7.1,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Bergamo,Female,15-34,6.6,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Bergamo,Female,15-34,1.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Bergamo,Female,15-34,4.0,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Bergamo,Male,15-34,8.3,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Bergamo,Male,15-34,5.6,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Bergamo,Male,15-34,4.7,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Bergamo,Male,15-34,4.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Bergamo,Male,15-34,3.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Bergamo,Male,15-34,5.0,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Bergamo,Male,15-34,2.0,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Bergamo,Male,15-34,1.2,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Bergamo,Female,15-64,5.9,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Bergamo,Female,15-64,4.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Bergamo,Female,15-64,3.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Bergamo,Female,15-64,4.5,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Bergamo,Female,15-64,4.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Bergamo,Female,15-64,3.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Bergamo,Female,15-64,1.9,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Bergamo,Female,15-64,2.2,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Bergamo,Male,15-64,4.1,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Bergamo,Male,15-64,2.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Bergamo,Male,15-64,2.7,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Bergamo,Male,15-64,2.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Bergamo,Male,15-64,2.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Bergamo,Male,15-64,2.3,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Bergamo,Male,15-64,1.3,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Bergamo,Male,15-64,0.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Bergamo,Female,15-74,5.9,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Bergamo,Female,15-74,4.7,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Bergamo,Female,15-74,3.7,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Bergamo,Female,15-74,4.6,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Bergamo,Female,15-74,4.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Bergamo,Female,15-74,3.7,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Bergamo,Female,15-74,2.0,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Bergamo,Female,15-74,2.1,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Bergamo,Male,15-74,4.1,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Bergamo,Male,15-74,2.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Bergamo,Male,15-74,2.6,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Bergamo,Male,15-74,2.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Bergamo,Male,15-74,2.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Bergamo,Male,15-74,2.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Bergamo,Male,15-74,1.2,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Bergamo,Male,15-74,0.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Bergamo,Female,20-64,5.9,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Bergamo,Female,20-64,4.2,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Bergamo,Female,20-64,3.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Bergamo,Female,20-64,4.5,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Bergamo,Female,20-64,4.7,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Bergamo,Female,20-64,3.5,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Bergamo,Female,20-64,1.9,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Bergamo,Female,20-64,2.1,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Bergamo,Male,20-64,3.9,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Bergamo,Male,20-64,2.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Bergamo,Male,20-64,2.6,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Bergamo,Male,20-64,2.6,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Bergamo,Male,20-64,2.1,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Bergamo,Male,20-64,2.1,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Bergamo,Male,20-64,1.2,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Bergamo,Male,20-64,0.6,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Bergamo,Female,25-34,9.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Bergamo,Female,25-34,2.2,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Bergamo,Female,25-34,5.2,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Bergamo,Female,25-34,2.6,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Bergamo,Female,25-34,3.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Bergamo,Female,25-34,3.3,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Bergamo,Female,25-34,0.7,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Bergamo,Female,25-34,5.0,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Bergamo,Male,25-34,4.0,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Bergamo,Male,25-34,3.0,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Bergamo,Male,25-34,2.5,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Bergamo,Male,25-34,2.5,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Bergamo,Male,25-34,1.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Bergamo,Male,25-34,2.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Bergamo,Male,25-34,1.5,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Bergamo,Female,35-49,3.7,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Bergamo,Female,35-49,4.1,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Bergamo,Female,35-49,2.1,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Bergamo,Female,35-49,7.0,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Bergamo,Female,35-49,4.7,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Bergamo,Female,35-49,4.2,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Bergamo,Female,35-49,2.2,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Bergamo,Female,35-49,2.1,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Bergamo,Male,35-49,1.7,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Bergamo,Male,35-49,1.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Bergamo,Male,35-49,2.0,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Bergamo,Male,35-49,1.0,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Bergamo,Male,35-49,1.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Bergamo,Male,35-49,1.5,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Bergamo,Male,35-49,1.3,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Bergamo,Male,35-49,0.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Bergamo,Female,50-74,4.3,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Bergamo,Female,50-74,4.3,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Bergamo,Female,50-74,2.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Bergamo,Female,50-74,1.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Bergamo,Female,50-74,3.2,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
