dataset_id,year,territory,sex,age_group,citizenship,movement_category,flow_direction,value,unit,source,notes
migration_istat,2025,Lombardia,Female,0-17,Italian,Italia,Immigrati,16146,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Italian,Stessa provincia,Emigrati,11137,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Italian,Stessa provincia,Immigrati,11137,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Italian,Tutte le voci,Emigrati,18331,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Italian,Tutte le voci,Immigrati,17070,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Total,Altra provincia stessa regione,Emigrati,4665,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Total,Altra provincia stessa regione,Immigrati,4665,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Total,Altre regioni,Emigrati,3229,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Total,Altre regioni,Immigrati,2799,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Total,Estero,Emigrati,1916,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Total,Estero,Immigrati,8741,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Total,Italia,Emigrati,22909,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Total,Italia,Immigrati,22479,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Total,Stessa provincia,Emigrati,15015,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Total,Stessa provincia,Immigrati,15015,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Total,Tutte le voci,Emigrati,24825,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2025,Lombardia,Female,0-17,Total,Tutte le voci,Immigrati,31220,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
